temp;r_ntc;u_adc;adc_value;resolution
107,726464452;5,412741628096924;2,9584818159628994;3673;0,0911503420315
107,635540637;5,427015250544668;2,9576763485477175;3672;0,090923815079
107,544842192;5,44129664941433;2,9568708811325357;3671;0,0906984447584
107,454367969;5,455585831062672;2,956065413717354;3670;0,090474222488
107,36411683;5,469882801853368;2,955259946302172;3669;0,0902511397687
107,274087642;5,4841875681570365;2,95445447888699;3668;0,0900291881853
107,184279282;5,498500136351239;2,9536490114718084;3667;0,0898083594035
107,094690637;5,512820512820508;2,9528435440566265;3666;0,0895886451706
107,0053206;5,527148703956348;2,9520380766414447;3665;0,089370037313
106,916168072;5,5414847161572025;2,951232609226263;3664;0,0891525277366
106,827231963;5,555828555828559;2,950427141811081;3663;0,0889361084248
106,738511192;5,570180229382847;2,949621674395899;3662;0,0887207714383
106,650004683;5,584539743239548;2,9488162069807173;3661;0,0885065089138
106,56171137;5,598907103825137;2,9480107395655355;3660;0,0882933130633
106,473630194;5,613282317573103;2,9472052721503537;3659;0,0880811761726
106,385760103;5,627665390923999;2,946399804735172;3658;0,0878700906019
106,298100055;5,642056330325403;2,94559433731999;3657;0,087660048783
106,210649011;5,656455142231946;2,944788869904808;3656;0,0874510432199
106,123405945;5,670861833105334;2,9439834024896263;3655;0,0872430664873
106,036369834;5,685276409414342;2,9431779350744445;3654;0,0870361112302
105,949539663;5,699698877634817;2,9423724676592626;3653;0,0868301701625
105,862914427;5,714129244249725;2,941567000244081;3652;0,0866252360667
105,776493126;5,728567515749107;2,940761532828899;3651;0,0864213017926
105,690274765;5,743013698630133;2,939956065413717;3650;0,0862183602576
105,604258361;5,7574677993971;2,9391505979985353;3649;0,0860164044443
105,518442933;5,771929824561401;2,9383451305833534;3648;0,0858154274009
105,432827511;5,78639978064162;2,9375396631681716;3647;0,0856154222406
105,347411129;5,80087767416347;2,9367341957529898;3646;0,0854163821394
105,262192829;5,81536351165981;2,935928728337808;3645;0,0852183003377
105,177171659;5,829857299670693;2,935123260922626;3644;0,085021170137
105,092346674;5,84435904474334;2,9343177935074443;3643;0,084824984901
105,007716936;5,858868753432181;2,9335123260922624;3642;0,0846297380546
104,923281513;5,873386432298819;2,9327068586770806;3641;0,0844354230826
104,839039479;5,887912087912088;2,9319013912618987;3640;0,0842420335291
104,754989916;5,902445726848033;2,931095923846717;3639;0,0840495629976
104,671131911;5,916987355689942;2,930290456431535;3638;0,0838580051497
104,587464557;5,931536981028325;2,9294849890163532;3637;0,0836673537041
104,503986955;5,9460946094609435;2,9286795216011714;3636;0,0834776024374
104,42069821;5,960660247592846;2,9278740541859896;3635;0,0832887451813
104,337597434;5,975233902036322;2,9270685867708077;3634;0,0831007758242
104,254683745;5,989815579410956;2,926263119355626;3633;0,0829136883085
104,171956269;6,0044052863436175;2,925457651940444;3632;0,0827274766322
104,089414134;6,01900302946847;2,924652184525262;3631;0,082542134846
104,007056477;6,033608815426993;2,9238467171100804;3630;0,0823576570543
103,924882439;6,048222650868013;2,9230412496948985;3629;0,0821740374145
103,842891169;6,06284454244763;2,9222357822797167;3628;0,0819912701352
103,76108182;6,0774744968293355;2,921430314864535;3627;0,0818093494771
103,67945355;6,092112520683953;2,920624847449353;3626;0,0816282697517
103,598005525;6,106758620689657;2,919819380034171;3625;0,0814480253204
103,516736914;6,121412803532008;2,9190139126189893;3624;0,0812686105952
103,435646894;6,136075075903948;2,9182084452038075;3623;0,0810900200365
103,354734646;6,150745444505803;2,9174029777886257;3622;0,0809122481541
103,273999356;6,165423916045292;2,916597510373444;3621;0,0807352895054
103,193440218;6,180110497237573;2,915792042958262;3620;0,0805591386959
103,113056427;6,194805194805194;2,91498657554308;3619;0,0803837903779
103,032847188;6,209508015478162;2,9141811081278983;3618;0,0802092392507
102,952811708;6,224218965993919;2,9133756407127165;3617;0,0800354800594
102,872949201;6,238938053097344;2,9125701732975346;3616;0,0798625075946
102,793258884;6,253665283540801;2,911764705882353;3615;0,0796903166927
102,713739982;6,268400664084114;2,910959238467171;3614;0,0795189022339
102,634391722;6,283144201494601;2,910153771051989;3613;0,0793482591435
102,55521334;6,297895902547063;2,9093483036368073;3612;0,0791783823896
102,476204073;6,312655774023815;2,9085428362216255;3611;0,0790092669839
102,397363165;6,327423822714685;2,9077373688064436;3610;0,078840907981
102,318689865;6,342200055417018;2,906931901391262;3609;0,0786733004779
102,240183425;6,356984478935699;2,90612643397608;3608;0,0785064396131
102,161843104;6,371777100083172;2,905320966560898;3607;0,0783403205669
102,083668166;6,386577925679428;2,9045154991457163;3606;0,0781749385603
102,005657877;6,40138696255201;2,9037100317305344;3605;0,0780102888548
101,92781151;6,416204217536072;2,9029045643153526;3604;0,0778463667527
101,850128343;6,431029697474332;2,9020990969001708;3603;0,0776831675951
101,772607656;6,4458634092171065;2,901293629484989;3602;0,077520686763
101,695248736;6,46070535962233;2,900488162069807;3601;0,0773589196761
101,618050874;6,475555555555555;2,8996826946546252;3600;0,0771978617926
101,541013366;6,490414003889965;2,8988772272394434;3599;0,0770375086088
101,46413551;6,505280711506391;2,8980717598242616;3598;0,0768778556587
101,387416612;6,520155685293301;2,8972662924090797;3597;0,0767188985134
101,310855979;6,535038932146829;2,896460824993898;3596;0,0765606327813
101,234452925;6,549930458970796;2,895655357578716;3595;0,0764030541069
101,158206767;6,564830272676685;2,8948498901635342;3594;0,0762461581711
101,082116826;6,57973838018369;2,8940444227483524;3593;0,0760899406907
101,006182428;6,594654788418706;2,8932389553331705;3592;0,0759343974175
100,930402904;6,6095795043163434;2,8924334879179887;3591;0,0757795241389
100,854777588;6,624512534818944;2,891628020502807;3590;0,0756253166764
100,779305817;6,639453886876572;2,890822553087625;3589;0,0754717708862
100,703986934;6,654403567447044;2,890017085672443;3588;0,0753188826585
100,628820286;6,669361583495958;2,8892116182572614;3587;0,0751666479171
100,553805224;6,684327941996656;2,8884061508420795;3586;0,0750150626189
100,478941101;6,6993026499302655;2,8876006834268977;3585;0,0748641227542
100,404227276;6,714285714285712;2,886795216011716;3584;0,0747138243453
100,329663113;6,72927714205973;2,885989748596534;3583;0,0745641634477
100,255247977;6,7442769402568405;2,885184281181352;3582;0,0744151361477
100,180981238;6,759285115889412;2,8843788137661703;3581;0,0742667385644
100,106862271;6,774301675977649;2,8835733463509885;3580;0,0741189668478
100,032890454;6,789326627549595;2,8827678789358067;3579;0,0739718171785
99,9590651685;6,804359977641141;2,881962411520625;3578;0,0738252857684
99,8853857997;6,819401733296058;2,881156944105443;3577;0,0736793688596
99,811851737;6,834451901565995;2,880351476690261;3576;0,0735340627243
99,7384623733;6,8495104895104895;2,8795460092750793;3575;0,0733893636648
99,6652171053;6,8645775041969825;2,8787405418598975;3574;0,0732452680121
99,5921153332;6,8796529527008135;2,8779350744447156;3573;0,0731017721274
99,5191564608;6,894736842105264;2,877129607029534;3572;0,0729588724004
99,4463398955;6,9098291795015445;2,876324139614352;3571;0,0728165652494
99,3736650484;6,924929971988792;2,87551867219917;3570;0,0726748471207
99,3011313339;6,940039226674142;2,8747132047839883;3569;0,07253371449
99,22873817;6,955156950672645;2,8739077373688064;3568;0,0723931638592
99,1564849783;6,970283151107374;2,8731022699536246;3567;0,0722531917588
99,0843711835;6,9854178351093665;2,8722968025384428;3566;0,072113794746
99,0123962141;7,000561009817675;2,871491335123261;3565;0,0719749694057
98,9405595018;7,015712682379354;2,870685867708079;3564;0,0718367123487
98,8688604816;7,030872859949486;2,8698804002928973;3563;0,071699020213
98,7972985919;7,046041549691188;2,8690749328777154;3562;0,0715618896622
98,7258732745;7,061218758775626;2,8682694654625336;3561;0,0714253173866
98,6545839744;7,076404494382027;2,8674639980473517;3560;0,0712893001016
98,5834301399;7,091598763697671;2,86665853063217;3559;0,0711538345482
98,5124112224;7,106801573917932;2,865853063216988;3558;0,0710189174931
98,4415266766;7,122012932246274;2,8650475958018062;3557;0,0708845457274
98,3707759606;7,137232845894268;2,8642421283866244;3556;0,0707507160673
98,3001585352;7,152461322081576;2,8634366609714426;3555;0,0706174253532
98,2296738648;7,167698368036018;2,8626311935562607;3554;0,0704846704504
98,1593214165;7,182943990993525;2,861825726141079;3553;0,0703524482474
98,0891006609;7,198198198198198;2,861020258725897;3552;0,0702207556574
98,0190110713;7,213460996902278;2,860214791310715;3551;0,0700895896165
97,9490521242;7,2287323943662;2,8594093238955334;3550;0,0699589470846
97,8792232991;7,2440123978585484;2,8586038564803515;3549;0,0698288250445
97,8095240786;7,259301014656142;2,8577983890651697;3548;0,0696992205019
97,7399539481;7,274598252043981;2,856992921649988;3547;0,0695701304857
97,6705123961;7,28990411731529;2,856187454234806;3546;0,0694415520467
97,6011989138;7,305218617771506;2,855381986819624;3545;0,0693134822583
97,5320129956;7,320541760722343;2,854576519404442;3544;0,0691859182161
97,4629541386;7,335873553485748;2,85377105198926;3543;0,0690588570371
97,3940218427;7,351214003387913;2,8529655845740782;3542;0,0689322958606
97,3252156109;7,366563117763347;2,8521601171588964;3541;0,0688062318471
97,2565349487;7,381920903954804;2,8513546497437146;3540;0,068680662178
97,1879793646;7,397287369313367;2,8505491823285327;3539;0,0685555840563
97,1195483699;7,412662521198413;2,849743714913351;3538;0,0684309947059
97,0512414786;7,428046366977661;2,848938247498169;3537;0,0683068913709
96,9830582072;7,443438914027154;2,848132780082987;3536;0,0681832713162
96,9149980754;7,458840169731257;2,8473273126678054;3535;0,0680601318272
96,8470606052;7,474250141482742;2,8465218452526235;3534;0,0679374702091
96,7792453214;7,489668836682702;2,8457163778374417;3533;0,067815283787
96,7115517515;7,50509626274066;2,84491091042226;3532;0,0676935699063
96,6439794256;7,520532427074481;2,844105443007078;3531;0,0675723259312
96,5765278763;7,535977337110478;2,843299975591896;3530;0,0674515492456
96,5091966391;7,551431000283369;2,8424945081767143;3529;0,0673312372533
96,4419852517;7,566893424036283;2,8416890407615325;3528;0,0672113873757
96,3748932547;7,5823646158208104;2,8408835733463507;3527;0,0670919970545
96,3079201909;7,597844583096998;2,840078105931169;3526;0,0669730637494
96,241065606;7,613333333333333;2,839272638515987;3525;0,0668545849386
96,1743290478;7,628830874006809;2,838467171100805;3524;0,0667365581188
96,107710067;7,644337212602894;2,8376617036856233;3523;0,066618980805
96,0412082165;7,65985235661556;2,8368562362704415;3522;0,0665018505301
95,9748230517;7,675376313547287;2,8360507688552596;3521;0,0663851648448
95,9085541303;7,690909090909088;2,835245301440078;3520;0,0662689213177
95,8424010128;7,706450696220517;2,834439834024896;3519;0,0661531175347
95,7763632617;7,722001137009661;2,833634366609714;3518;0,0660377510995
95,7104404421;7,737560420813189;2,8328288991945323;3517;0,0659228196325
95,6446321213;7,753128555176334;2,8320234317793505;3516;0,0658083207718
95,5789378691;7,768705547652921;2,8312179643641686;3515;0,0656942521719
95,5133572576;7,784291405805352;2,830412496948987;3514;0,0655806115041
95,4478898612;7,7998861372046715;2,829607029533805;3513;0,0654673964571
95,3825352564;7,8154897494305215;2,828801562118623;3512;0,0653546047349
95,3172930224;7,831102250071207;2,8279960947034413;3511;0,0652422340589
95,2521627402;7,846723646723643;2,8271906272882594;3510;0,065130282166
95,1871439934;7,862353946993448;2,8263851598730776;3509;0,0650187468095
95,1222363677;7,877993158494871;2,8255796924578958;3508;0,0649076257585
95,0574394509;7,8936412888508745;2,824774225042714;3507;0,0647969167981
94,9927528331;7,909298345693093;2,823968757627532;3506;0,0646866177283
94,9281761068;7,924964336661911;2,8231632902123502;3505;0,0645767263658
94,8637088662;7,94063926940639;2,8223578227971684;3504;0,0644672405415
94,7993507081;7,9563231515843595;2,8215523553819866;3503;0,0643581581024
94,7351012312;7,972015990862365;2,8207468879668047;3502;0,0642494769098
94,6709600364;7,987717794915738;2,819941420551623;3501;0,0641411948408
94,6069267266;8,003428571428575;2,819135953136441;3500;0,0640333097867
94,5430009069;8,019148328093742;2,818330485721259;3499;0,0639258196538
94,4791821846;8,034877072612922;2,8175250183060774;3498;0,0638187223631
94,4154701687;8,050614812696601;2,8167195508908955;3497;0,0637120158495
94,3518644706;8,066361556064074;2,8159140834757137;3496;0,0636056980629
94,2883647037;8,082117310443495;2,815108616060532;3495;0,063499766967
94,2249704831;8,097882083571832;2,81430314864535;3494;0,0633942205398
94,1616814264;8,113655883194957;2,813497681230168;3493;0,0632890567729
94,0984971527;8,129438717067586;2,8126922138149864;3492;0,0631842736726
94,0354172834;8,145230592953308;2,8118867463998045;3491;0,0630798692576
93,9724414419;8,161031518624638;2,8110812789846227;3490;0,0629758415614
93,9095692532;8,176841501862999;2,810275811569441;3489;0,0628721886306
93,8468003447;8,192660550458719;2,809470344154259;3488;0,0627689085249
93,7841343454;8,208488672211066;2,808664876739077;3487;0,0626659993175
93,7215708863;8,22432587492828;2,8078594093238953;3486;0,0625634590949
93,6591096004;8,240172166427545;2,8070539419087135;3485;0,0624612859565
93,5967501223;8,256027554535018;2,8062484744935317;3484;0,0623594780145
93,5344920889;8,27189204708585;2,80544300707835;3483;0,062258033394
93,4723351387;8,287765651924182;2,804637539663168;3482;0,062156950233
93,410278912;8,303648376903192;2,803832072247986;3481;0,062056226682
93,3483230511;8,319540229885057;2,8030266048328043;3480;0,0619558609039
93,2864672001;8,335441218741014;2,8022211374176225;3479;0,061855851074
93,2247110047;8,351351351351353;2,8014156700024406;3478;0,0617561953802
93,1630541126;8,367270635605403;2,800610202587259;3477;0,0616568920221
93,1014961734;8,383199079401612;2,799804735172077;3476;0,0615579392119
93,0400368383;8,399136690647481;2,798999267756895;3475;0,0614593351733
92,9786757601;8,415083477259648;2,7981938003417133;3474;0,0613610781423
92,9174125938;8,431039447163835;2,7973883329265314;3473;0,0612631663664
92,8562469956;8,44700460829493;2,7965828655113496;3472;0,0611655981052
92,795178624;8,462978968596945;2,7957773980961678;3471;0,0610683716292
92,7342071388;8,478962536023058;2,794971930680986;3470;0,0609714852212
92,6733322016;8,494955318535604;2,794166463265804;3469;0,0608749371748
